store_id,uptime_last_hour,uptime_last_day,uptime_last_week,downtime_last_hour,downtime_last_day,downtime_last_week
9035541749101130853,1,24,168,0,0,0
7630070067525226303,1,24,168,0,0,0
4457569306514226161,1,24,168,0,0,0
7214431665336720985,1,24,168,0,0,0
8913539542798095628,1,24,168,0,0,0
9194440305516118811,1,24,168,0,0,0
4574976541732138677,1,24,168,0,0,0
8516261699805197829,1,24,168,0,0,0
1859052338745323047,1,24,168,0,0,0
1344338162127431362,1,24,168,0,0,0
991552676649379518,1,24,168,0,0,0
239878387785911044,1,24,168,0,0,0
1146388587084283833,1,24,168,0,0,0
1957912366926183599,1,24,168,0,0,0
3013844308204629381,1,24,168,0,0,0
838975604215828311,1,24,168,0,0,0
3213643995144274973,1,24,168,0,0,0
6895144407747508687,1,24,168,0,0,0
2341319284656195620,1,24,168,0,0,0
8678777489637929243,1,24,168,0,0,0
7308414480331279686,1,24,168,0,0,0
1862899739807969378,1,24,168,0,0,0
3840860241610075586,1,24,168,0,0,0
1899279366100923501,1,24,168,0,0,0
1325268203883560998,1,24,168,0,0,0
3891095403056384132,1,24,168,0,0,0
1572460127402938896,1,24,168,0,0,0
7327455336167387590,1,24,168,0,0,0
1170809964814331317,1,24,168,0,0,0
1116400750309375246,1,24,168,0,0,0
8598279105188712369,1,24,168,0,0,0
6404334467189111912,1,24,168,0,0,0
3592431820860210913,1,24,168,0,0,0
9199122891375652092,1,24,168,0,0,0
2147785662314230524,1,24,168,0,0,0
4964680225986588317,1,24,168,0,0,0
4935445114029729927,1,24,168,0,0,0
1799306115722292291,1,24,168,0,0,0
7365284917243424272,1,24,168,0,0,0
207553092401694021,1,24,168,0,0,0
1157040901941323139,1,24,168,0,0,0
329697652999698776,1,24,168,0,0,0
3274675183619325096,1,24,168,0,0,0
6441665535053935615,1,24,168,0,0,0
8001620187347976743,1,24,168,0,0,0
8080175208160124283,1,24,168,0,0,0
5280229326493612356,1,24,168,0,0,0
3579620458846517150,1,24,168,0,0,0
4095209844451131120,1,24,168,0,0,0
5881146848671266703,1,24,168,0,0,0
6879615670720505842,1,24,168,0,0,0
8578573824206375909,1,24,168,0,0,0
6704060377581965921,1,24,168,0,0,0
7707800654103542089,1,24,168,0,0,0
2107963169760424042,1,24,168,0,0,0
1170561581513852001,1,24,168,0,0,0
252637428915843079,1,24,168,0,0,0
1655010333922344323,1,24,168,0,0,0
5566553151612438910,1,24,168,0,0,0
1042980416206099690,1,24,168,0,0,0
2291368885401702463,1,24,168,0,0,0
5832036895318292729,1,24,168,0,0,0
1386297169641293210,1,24,168,0,0,0
3249825905474494412,1,24,168,0,0,0
4111254361457802881,1,24,168,0,0,0
3169637474751630128,1,24,168,0,0,0
9058644460068067249,1,24,168,0,0,0
2953461238448293214,1,24,168,0,0,0
1213131748157718042,1,24,168,0,0,0
7193618720792973375,1,24,168,0,0,0
7304159321329132050,1,24,168,0,0,0
7034454765843597574,1,24,168,0,0,0
7362303623926084904,1,24,168,0,0,0
6961924354730234972,1,24,168,0,0,0
2151973904300585698,1,24,168,0,0,0
5044594966557338906,1,24,168,0,0,0
6867574483214028125,1,24,168,0,0,0
8005729895118285891,1,24,168,0,0,0
8625022238145771938,1,24,168,0,0,0
2199107447324671377,1,24,168,0,0,0
5946362841735363690,1,24,168,0,0,0
39139704393055725,1,24,168,0,0,0
2932142754555777477,1,24,168,0,0,0
730310725961419049,1,24,168,0,0,0
413619203222352876,1,24,168,0,0,0
2689492195669291983,1,24,168,0,0,0
5057759808374189083,1,24,168,0,0,0
5408110586917373335,1,24,168,0,0,0
3517772033894270017,1,24,168,0,0,0
1396268453199363487,1,24,168,0,0,0
8456623799425872448,1,24,168,0,0,0
5507295053059540201,1,24,168,0,0,0
1426925701648885844,1,24,168,0,0,0
255281555607428387,1,24,168,0,0,0
1346556436562793472,1,24,168,0,0,0
1019058292591476179,1,24,168,0,0,0
3849038788707351176,1,24,168,0,0,0
4358346444877049560,1,24,168,0,0,0
6271846023366833833,1,24,168,0,0,0
1787377969059037727,1,24,168,0,0,0
4779950293979348590,1,24,168,0,0,0
2704918614024357954,1,24,168,0,0,0
7260937195116324532,1,24,168,0,0,0
132685522945208451,1,24,168,0,0,0
3757801004957848275,1,24,168,0,0,0
1382383291885840428,1,24,168,0,0,0
186066571492343251,1,24,168,0,0,0
8653096001429923266,1,24,168,0,0,0
8798288608190005727,1,24,168,0,0,0
337562436345260694,1,24,168,0,0,0
534234318414780023,1,24,168,0,0,0
1342859910287268882,1,24,168,0,0,0
8277699065725776165,1,24,168,0,0,0
8428139467044565050,1,24,168,0,0,0
8988741444823833934,1,24,168,0,0,0
5122247289924730737,1,24,168,0,0,0
5704218071214670909,1,24,168,0,0,0
2052271361652984846,1,24,168,0,0,0
6317725665323639317,1,24,168,0,0,0
2411006861214393194,1,24,168,0,0,0
9043572793620015725,1,24,168,0,0,0
8928226447838810312,1,24,168,0,0,0
2565917333352663244,1,24,168,0,0,0
3078545593976422744,1,24,168,0,0,0
7195239968089796993,1,24,168,0,0,0
7101354114092159494,1,24,168,0,0,0
6038594067388468362,1,24,168,0,0,0
6495768160023637082,1,24,168,0,0,0
1966508353124309532,1,24,168,0,0,0
7467782208608408100,1,24,168,0,0,0
3869828206126942269,1,24,168,0,0,0
6922416063638374544,1,24,168,0,0,0
257406274356679,1,24,168,0,0,0
6536810565746569663,1,24,168,0,0,0
7625140008460455212,1,24,168,0,0,0
7463751347549456471,1,24,168,0,0,0
73491667571474362,1,24,168,0,0,0
4613734841705289970,1,24,168,0,0,0
7831233375053957113,1,24,168,0,0,0
9184057024339310610,1,24,168,0,0,0
8439387463255108213,1,24,168,0,0,0
5074243948457793162,1,24,168,0,0,0
7908837353164746637,1,24,168,0,0,0
1876889384293276558,1,24,168,0,0,0
374842470030039784,1,24,168,0,0,0
7286834225931314462,1,24,168,0,0,0
354909702665066788,1,24,168,0,0,0
6309774117916948697,1,24,168,0,0,0
3328675572899585110,1,24,168,0,0,0
9018316490129662035,1,24,168,0,0,0
4515226087958414340,1,24,168,0,0,0
1337082640451733051,1,24,168,0,0,0
2669346356105288328,1,24,168,0,0,0
1555263980315924230,1,24,168,0,0,0
833633818966117127,1,24,168,0,0,0
8591996846305597780,1,24,168,0,0,0
7756113695598697008,1,24,168,0,0,0
195360898806120509,1,24,168,0,0,0
3028203429237879131,1,24,168,0,0,0
2902617107805445350,1,24,168,0,0,0
2881894020112399517,1,24,168,0,0,0
1473951555364840163,1,24,168,0,0,0
4227931594868581196,1,24,168,0,0,0
426840365769859266,1,24,168,0,0,0
2648335841600523627,1,24,168,0,0,0
4273284718420315277,1,24,168,0,0,0
5829983378906703566,1,24,168,0,0,0
7285510729995843450,1,24,168,0,0,0
5427735676011354019,1,24,168,0,0,0
1244855879175126997,1,24,168,0,0,0
2559580847941971880,1,24,168,0,0,0
8358141866750934699,1,24,168,0,0,0
1200019575161721975,1,24,168,0,0,0
7593548598727685685,1,24,168,0,0,0
577428373893501727,1,24,168,0,0,0
5108694434844003277,1,24,168,0,0,0
4543196974747290177,1,24,168,0,0,0
4972797424673499940,1,24,168,0,0,0
1682862379112195489,1,24,168,0,0,0
3176187621963451486,1,24,168,0,0,0
5247681795808998187,1,24,168,0,0,0
705863394125848691,1,24,168,0,0,0
5779394632358061273,1,24,168,0,0,0
4810285944255636903,1,24,168,0,0,0
9074063895059410289,1,24,168,0,0,0
5113265575633949252,1,24,168,0,0,0
6187632649446383350,1,24,168,0,0,0
7612500326052261438,1,24,168,0,0,0
7015869749522822717,1,24,168,0,0,0
5912797995535180902,1,24,168,0,0,0
4135430110340038482,1,24,168,0,0,0
2700603557369392884,1,24,168,0,0,0
4251770203055144313,1,24,168,0,0,0
7926182595291888085,1,24,168,0,0,0
6582456079470622697,1,24,168,0,0,0
2194711290243914044,1,24,168,0,0,0
162706314408379319,1,24,168,0,0,0
3268587436830885310,1,24,168,0,0,0
1940725575276828760,1,24,168,0,0,0
9138606447013446638,1,24,168,0,0,0
364217790691395293,1,24,168,0,0,0
1959556095538358623,1,24,168,0,0,0
4285890795849559187,1,24,168,0,0,0
1865300673614060744,1,24,168,0,0,0
7558523868791267284,1,24,168,0,0,0
3349374025529884886,1,24,168,0,0,0
7431772691447107601,1,24,168,0,0,0
6288914411805113421,1,24,168,0,0,0
2591471974319711724,1,24,168,0,0,0
548295011926673241,1,24,168,0,0,0
7197388514947743952,1,24,168,0,0,0
5562419012280717030,1,24,168,0,0,0
6415411710680315177,1,24,168,0,0,0
8156179872515207578,1,24,168,0,0,0
917914729702320762,1,24,168,0,0,0
9100344880974587783,1,24,168,0,0,0
3085747678776120253,1,24,168,0,0,0
482405053040516887,1,24,168,0,0,0
4567225884877922358,1,24,168,0,0,0
3313521002515305783,1,24,168,0,0,0
8864974598540734687,1,24,168,0,0,0
3907104624219954253,1,24,168,0,0,0
1855704142811738275,1,24,168,0,0,0
1380408773664964485,1,24,168,0,0,0
5464708042575746358,1,24,168,0,0,0
2141766740219903869,1,24,168,0,0,0
7489983233589139014,1,24,168,0,0,0
4615366944897261669,1,24,168,0,0,0
3694722350197476996,1,24,168,0,0,0
4573651495882519047,1,24,168,0,0,0
7131208717092755489,1,24,168,0,0,0
3068321467557784877,1,24,168,0,0,0
2905134978136821019,1,24,168,0,0,0
4854367000485356694,1,24,168,0,0,0
6682517242809387075,1,24,168,0,0,0
7517990400651628849,1,24,168,0,0,0
6730757645281501002,1,24,168,0,0,0
5895613614476856160,1,24,168,0,0,0
2123949206717031301,1,24,168,0,0,0
3300803715752698005,1,24,168,0,0,0
278905336815760718,1,24,168,0,0,0
2807132390284902851,1,24,168,0,0,0
2513116816266686001,1,24,168,0,0,0
4049658379685781538,1,24,168,0,0,0
1768410696994133259,1,24,168,0,0,0
3798216782558085299,1,24,168,0,0,0
1732632491522195965,1,24,168,0,0,0
1992379269471434922,1,24,168,0,0,0
5122980157681345829,1,24,168,0,0,0
4794103942737028688,1,24,168,0,0,0
309735876414151577,1,24,168,0,0,0
826382009453770539,1,24,168,0,0,0
8685768227200604819,1,24,168,0,0,0
6403062327729556345,1,24,168,0,0,0
4993098645975694261,1,24,168,0,0,0
3417027643362015361,1,24,168,0,0,0
1005454408747305679,1,24,168,0,0,0
5016480536639927094,1,24,168,0,0,0
5706558367006701016,1,24,168,0,0,0
2472327995226210764,1,24,168,0,0,0
2010540582178762234,1,24,168,0,0,0
4014097260237931651,1,24,168,0,0,0
6195057714035011090,1,24,168,0,0,0
5583858332520846678,1,24,168,0,0,0
2956241747542661942,1,24,168,0,0,0
1043917341584031554,1,24,168,0,0,0
3195544977977429980,1,24,168,0,0,0
1862594051308773470,1,24,168,0,0,0
5001999964346176812,1,24,168,0,0,0
9107800180791185858,1,24,168,0,0,0
6928848890303506377,1,24,168,0,0,0
2704641342259417998,1,24,168,0,0,0
1100604748885223117,1,24,168,0,0,0
6551126864407846757,1,24,168,0,0,0
4993829178515213119,1,24,168,0,0,0
8784116735497512892,1,24,168,0,0,0
1527018718829954442,1,24,168,0,0,0
7131042134646724718,1,24,168,0,0,0
6939670812180340534,1,24,168,0,0,0
2434976418033327140,1,24,168,0,0,0
4390457358745595970,1,24,168,0,0,0
9000339734938911730,1,24,168,0,0,0
4772983661543377345,1,24,168,0,0,0
108968345947796639,1,24,168,0,0,0
4710533343394935308,1,24,168,0,0,0
8877519699732327240,1,24,168,0,0,0
8876614250901663428,1,24,168,0,0,0
5309233043565738890,1,24,168,0,0,0
688141679886528150,1,24,168,0,0,0
6905208045637245717,1,24,168,0,0,0
2637487609551982070,1,24,168,0,0,0
9210561309681677236,1,24,168,0,0,0
119519432107012204,1,24,168,0,0,0
1583142703043015562,1,24,168,0,0,0
1464297459934128667,1,24,168,0,0,0
5038987348045204944,1,24,168,0,0,0
6315446037654596673,1,24,168,0,0,0
2760430554103924395,1,24,168,0,0,0
5769883416209964977,1,24,168,0,0,0
1091945810399721896,1,24,168,0,0,0
6181144517860988610,1,24,168,0,0,0
8751788138303196606,1,24,168,0,0,0
5591739049790616269,1,24,168,0,0,0
4673333442684345854,1,24,168,0,0,0
6576707951969245243,1,24,168,0,0,0
6225914796752050385,1,24,168,0,0,0
892812251689642638,1,24,168,0,0,0
3453930065371370409,1,24,168,0,0,0
4882699837263508371,1,24,168,0,0,0
736435835708345794,1,24,168,0,0,0
4881106680684957700,1,24,168,0,0,0
7156255051122721931,1,24,168,0,0,0
2133047399921821475,1,24,168,0,0,0
7388942697909606635,1,24,168,0,0,0
2159268672580524149,1,24,168,0,0,0
9206328259669933155,1,24,168,0,0,0
725924441462389216,1,24,168,0,0,0
7975849996084585365,1,24,168,0,0,0
3264343855301027093,1,24,168,0,0,0
9098934715350212672,1,24,168,0,0,0
3597890430367908545,1,24,168,0,0,0
2006818638140553145,1,24,168,0,0,0
2743635504145141919,1,24,168,0,0,0
6909672237651171420,1,24,168,0,0,0
1049982020610429807,1,24,168,0,0,0
4126778906398997665,1,24,168,0,0,0
3253286870470060337,1,24,168,0,0,0
3069958946749764779,1,24,168,0,0,0
5548198561286627741,1,24,168,0,0,0
4171193547310632511,1,24,168,0,0,0
2665386284567163836,1,24,168,0,0,0
5164545270262194996,1,24,168,0,0,0
1117406928487289377,1,24,168,0,0,0
4417461230508881690,1,24,168,0,0,0
519016936646593281,1,24,168,0,0,0
4620473489769076871,1,24,168,0,0,0
3063376000059921669,1,24,168,0,0,0
2862121952645485719,1,24,168,0,0,0
3754682593752421808,1,24,168,0,0,0
4048696509600810941,1,24,168,0,0,0
1815601811276700879,1,24,168,0,0,0
5812729387165865482,1,24,168,0,0,0
2328177883902157115,1,24,168,0,0,0
4089938025700868699,1,24,168,0,0,0
2190091571123943668,1,24,168,0,0,0
8474472127303652966,1,24,168,0,0,0
3487437677481918162,1,24,168,0,0,0
3452270805833890980,1,24,168,0,0,0
8214713026603820602,1,24,168,0,0,0
2507881496074676891,1,24,168,0,0,0
5545888587670187180,1,24,168,0,0,0
7291301740826303595,1,24,168,0,0,0
6926139965609734524,1,24,168,0,0,0
4275932008405369462,1,24,168,0,0,0
5245069344130602565,1,24,168,0,0,0
5207961567869788422,1,24,168,0,0,0
117659288711469627,1,24,168,0,0,0
5710137538735180562,1,24,168,0,0,0
5541693493768689964,1,24,168,0,0,0
3179301914948517223,1,24,168,0,0,0
4499908130681023613,1,24,168,0,0,0
3697707286345211851,1,24,168,0,0,0
8276911219004059851,1,24,168,0,0,0
3222130638124268744,1,24,168,0,0,0
6442890116877892376,1,24,168,0,0,0
9180101437726142808,1,24,168,0,0,0
7921342289763940932,1,24,168,0,0,0
8032358060968887449,1,24,168,0,0,0
5862018505325645141,1,24,168,0,0,0
6459410026790903485,1,24,168,0,0,0
2472102903352920424,1,24,168,0,0,0
3772029401365116020,1,24,168,0,0,0
7066314872453237880,1,24,168,0,0,0
4271509746314966772,1,24,168,0,0,0
3560769691444709193,1,24,168,0,0,0
8090380111679762878,1,24,168,0,0,0
2201034520219682496,1,24,168,0,0,0
2954542432707634996,1,24,168,0,0,0
3399478246499014317,1,24,168,0,0,0
7270851084212859258,1,24,168,0,0,0
746998817248994557,1,24,168,0,0,0
8091691209745685935,1,24,168,0,0,0
4016759234917767506,1,24,168,0,0,0
2673178392440516124,1,24,168,0,0,0
6368874989895760739,1,24,168,0,0,0
2764504809834839035,1,24,168,0,0,0
6179882527856209603,1,24,168,0,0,0
7423133159401525230,1,24,168,0,0,0
2818605247827440910,1,24,168,0,0,0
8037689303531016368,1,24,168,0,0,0
5297596317822361488,1,24,168,0,0,0
1949208338135185787,1,24,168,0,0,0
7664717940296216683,1,24,168,0,0,0
3287567033585523174,1,24,168,0,0,0
4100908691112903881,1,24,168,0,0,0
4709428055859882652,1,24,168,0,0,0
1447288517508682932,1,24,168,0,0,0
5159242830714471711,1,24,168,0,0,0
6347577897898048117,1,24,168,0,0,0
8387075491652604466,1,24,168,0,0,0
6774881478182023221,1,24,168,0,0,0
230165194803740161,1,24,168,0,0,0
1742204918778428699,1,24,168,0,0,0
2270000851100812391,1,24,168,0,0,0
4866701305171654804,1,24,168,0,0,0
2516121166277641968,1,24,168,0,0,0
4705578323750496797,1,24,168,0,0,0
3653070930601473626,1,24,168,0,0,0
475553722995895105,1,24,168,0,0,0
4296789229301818835,1,24,168,0,0,0
6539309355712336455,1,24,168,0,0,0
377405892650101043,1,24,168,0,0,0
504994799348779459,1,24,168,0,0,0
2372542089434937514,1,24,168,0,0,0
7402106523410993239,1,24,168,0,0,0
5111090534418080775,1,24,168,0,0,0
4841671293233281208,1,24,168,0,0,0
6689038248833401652,1,24,168,0,0,0
4275696505398152752,1,24,168,0,0,0
2634509027897804646,1,24,168,0,0,0
6901126760053929802,1,24,168,0,0,0
5821169641032005277,1,24,168,0,0,0
668776107595557135,1,24,168,0,0,0
4784046847524432811,1,24,168,0,0,0
7122588175895290750,1,24,168,0,0,0
6737859525474727806,1,24,168,0,0,0
5288595497319703038,1,24,168,0,0,0
1224917601667833196,1,24,168,0,0,0
2255721040119364856,1,24,168,0,0,0
5553970289224077739,1,24,168,0,0,0
8739956590470384928,1,24,168,0,0,0
5089459886646525552,1,24,168,0,0,0
5511819963781523956,1,24,168,0,0,0
4644728874609587438,1,24,168,0,0,0
3453267177266397766,1,24,168,0,0,0
7246842453977127825,1,24,168,0,0,0
6590254355906460200,1,24,168,0,0,0
1854528156186655980,1,24,168,0,0,0
6630839090709105338,1,24,168,0,0,0
4311181032930159344,1,24,168,0,0,0
8295885107976164734,1,24,168,0,0,0
14964749219696430,1,24,168,0,0,0
6684309120630904767,1,24,168,0,0,0
552667503199738307,1,24,168,0,0,0
8923272810421869982,1,24,168,0,0,0
6026315832339406570,1,24,168,0,0,0
1744210133755904393,1,24,168,0,0,0
511384453089102749,1,24,168,0,0,0
6655706309742469541,1,24,168,0,0,0
4224877278859031488,1,24,168,0,0,0
6142757672400697310,1,24,168,0,0,0
2136241981543328822,1,24,168,0,0,0
679986459902128985,1,24,168,0,0,0
35092047998576550,1,24,168,0,0,0
3637796463322939679,1,24,168,0,0,0
7961038966240415760,1,24,168,0,0,0
3990380143933559712,1,24,168,0,0,0
2818253147773594389,1,24,168,0,0,0
2590038656305706364,1,24,168,0,0,0
5962229397904325460,1,24,168,0,0,0
5856348567471046473,1,24,168,0,0,0
2331832738804292765,1,24,168,0,0,0
7732478311106769616,1,24,168,0,0,0
8294013068940058205,1,24,168,0,0,0
8882003004422321830,1,24,168,0,0,0
8263201443090198231,1,24,168,0,0,0
7497625867935859549,1,24,168,0,0,0
1485662334688321286,1,24,168,0,0,0
4220527106669504775,1,24,168,0,0,0
2154654200389136730,1,24,168,0,0,0
4355999482266138768,1,24,168,0,0,0
3867229648398529332,1,24,168,0,0,0
4961555008481144290,1,24,168,0,0,0
60533681262958240,1,24,168,0,0,0
231472248821231732,1,24,168,0,0,0
753022191703540670,1,24,168,0,0,0
4879790923025410734,1,24,168,0,0,0
9001155977227579328,1,24,168,0,0,0
1763802944380223570,1,24,168,0,0,0
6195373750431951202,1,24,168,0,0,0
8598065485477269790,1,24,168,0,0,0
930684185847330773,1,24,168,0,0,0
2334351835506286845,1,24,168,0,0,0
1034937556355683894,1,24,168,0,0,0
3199870813060142219,1,24,168,0,0,0
2413477247077499670,1,24,168,0,0,0
2940985158996110861,1,24,168,0,0,0
462371174123670682,1,24,168,0,0,0
7536320611466815450,1,24,168,0,0,0
3129391716947252814,1,24,168,0,0,0
2948984049818098852,1,24,168,0,0,0
9198414995114051551,1,24,168,0,0,0
4570507088655064225,1,24,168,0,0,0
6721499373987291092,1,24,168,0,0,0
1199210165682135974,1,24,168,0,0,0
4272577085626290818,1,24,168,0,0,0
3429695517374276544,1,24,168,0,0,0
6232905792002944995,1,24,168,0,0,0
3063441818309864924,1,24,168,0,0,0
1412252485702609562,1,24,168,0,0,0
3270464776727682483,1,24,168,0,0,0
3947465796600700855,1,24,168,0,0,0
6031574077635056029,1,24,168,0,0,0
3029381557932225338,1,24,168,0,0,0
578382060977164892,1,24,168,0,0,0
5232494893711529653,1,24,168,0,0,0
5911830962397634565,1,24,168,0,0,0
3544355739423902337,1,24,168,0,0,0
218417547706234182,1,24,168,0,0,0
2319547549002308084,1,24,168,0,0,0
927755817290995613,1,24,168,0,0,0
7754204943277891174,1,24,168,0,0,0
6640950254837518930,1,24,168,0,0,0
8385473287672421306,1,24,168,0,0,0
7798524565075884389,1,24,168,0,0,0
6075036120882049627,1,24,168,0,0,0
1981417075071349681,1,24,168,0,0,0
8748478919548680040,1,24,168,0,0,0
6927807553928518952,1,24,168,0,0,0
6380856780855896152,1,24,168,0,0,0
7980334903428523662,1,24,168,0,0,0
4015030342475171456,1,24,168,0,0,0
373571447391239213,1,24,168,0,0,0
4515386501960082542,1,24,168,0,0,0
2919477367492518792,1,24,168,0,0,0
3220554620403377241,1,24,168,0,0,0
2311417323453732503,1,24,168,0,0,0
8187806020821005022,1,24,168,0,0,0
4868409542993444796,1,24,168,0,0,0
4511104387375392840,1,24,168,0,0,0
3513173566599551292,1,24,168,0,0,0
8842153594493792797,1,24,168,0,0,0
7302891113438076857,1,24,168,0,0,0
5285939246386984996,1,24,168,0,0,0
2815407535593469571,1,24,168,0,0,0
5417817040098224708,1,24,168,0,0,0
2909969577570629666,1,24,168,0,0,0
4065357824980031205,1,24,168,0,0,0
1273047410863889296,1,24,168,0,0,0
7958792180631987646,1,24,168,0,0,0
8285209256139944837,1,24,168,0,0,0
4722679879134711489,1,24,168,0,0,0
2822784526370905029,1,24,168,0,0,0
5135039354209430033,1,24,168,0,0,0
6852196766077073221,1,24,168,0,0,0
8569176142609988039,1,24,168,0,0,0
7430063911445992917,1,24,168,0,0,0
8749770865952948393,1,24,168,0,0,0
308085499022847293,1,24,168,0,0,0
4567318054382371668,1,24,168,0,0,0
6662744577562004943,1,24,168,0,0,0
2108270381855664559,1,24,168,0,0,0
3115553587258696363,1,24,168,0,0,0
4823610700451492669,1,24,168,0,0,0
